total_pixels,area,lesion_percentage,perimeter,compactness,solidity,eccentricity,border_pixels,image_name,mask_name
258572,5198.0,0.020102718005043083,269.27922061357856,1.110093460065178,0.9863377609108159,0.5953432011043241,232,PAT_2011_4140_787.png,PAT_2011_4140_787_mask.png
206116,13018.0,0.06315860971491781,531.58787847868,1.7274122996066317,0.8952001100261312,0.8886716402702717,462,PAT_2011_4140_988.png,PAT_2011_4140_988_mask.png
562500,5788.0,0.010289777777777778,290.2497833620557,1.15825830277374,0.9793570219966159,0.6368648899081193,248,PAT_2011_4141_862.png,PAT_2011_4141_862_mask.png
860256,23694.0,0.027542963954915747,792.8731957466684,2.1113450973004557,0.9525226130653266,0.8009943804208686,688,PAT_2013_4148_303.png,PAT_2013_4148_303_mask.png
937024,69397.0,0.07406106994057783,1112.2295808265224,1.4185293377585364,0.9199088004878113,0.8148375371526541,954,PAT_2016_4155_600.png,PAT_2016_4155_600_mask.png
494912,46937.0,0.09483908250355619,944.6488450227788,1.5129187449636803,0.9230118776056006,0.6763566857113599,815,PAT_2016_4156_941.png,PAT_2016_4156_941_mask.png
1459264,63249.0,0.04334308254023946,993.2935059634515,1.2413426145884845,0.9557694632495164,0.5289420922496756,874,PAT_2016_4160_868.png,PAT_2016_4160_868_mask.png
1871424,300215.0,0.16042062087479908,2250.9028124669403,1.3429852287956778,0.9549704012138525,0.6297837463726258,1939,PAT_2017_4164_500.png,PAT_2017_4164_500_mask.png
3767481,320035.0,0.08494667922678309,3165.5272708720795,2.4916370373827936,0.8316658524162448,0.5932942914573874,2748,PAT_2018_4167_11.png,PAT_2018_4167_11_mask.png
499142,64491.0,0.1292037135724904,1013.5605332682101,1.2676238667970428,0.976677621117354,0.7163407070030999,869,PAT_201_306_781.png,PAT_201_306_781_mask.png
2712609,166108.0,0.061235511642112814,1632.0479066835019,1.276043243437657,0.9783489610328417,0.7607627195254159,1415,PAT_201_946_262.png,PAT_201_946_262_mask.png
5560164,51601.0,0.009280481654857663,994.3645737753168,1.524836589009662,0.9713129411764706,0.917319641846344,873,PAT_2020_4174_799.png,PAT_2020_4174_799_mask.png
5280804,81311.0,0.015397465991920926,1400.0945878777277,1.9184725402669032,0.8455978701720086,0.843041700945922,1205,PAT_2020_4176_865.png,PAT_2020_4176_865_mask.png
4161600,188951.0,0.04540345059592464,2310.8367952889585,2.2489483923599547,0.782370161193486,0.9131865313502702,2030,PAT_2021_4180_381.png,PAT_2021_4180_381_mask.png
409600,10246.0,0.0250146484375,448.8599564173221,1.5647952183933778,0.9288369141510289,0.8820132398682735,383,PAT_2022_4184_111.png,PAT_2022_4184_111_mask.png
247009,6356.0,0.02573185592427806,400.7411613907042,2.010639232292094,0.925316639976707,0.6091036864089824,353,PAT_2024_4221_632.png,PAT_2024_4221_632_mask.png
113906,658.0,0.005776693062700823,97.25483399593904,1.1438962497077498,0.9619883040935673,0.6050602195043551,84,PAT_2024_4225_170.png,PAT_2024_4225_170_mask.png
239610,5123.0,0.021380576770585535,380.8183258569795,2.2526901446101095,0.7720012055455093,0.9442749315828307,322,PAT_2025_4229_541.png,PAT_2025_4229_541_mask.png
285156,31363.0,0.1099854114940594,1070.4234482783627,2.9072592832502777,0.8226360655737704,0.8769380506570764,959,PAT_2026_4230_141.png,PAT_2026_4230_141_mask.png
345156,24733.0,0.07165745344134246,614.7838379715733,1.2160690127269265,0.969959606259069,0.5483057314834927,522,PAT_202_307_927.png,PAT_202_307_927_mask.png
842724,115028.0,0.13649545996079382,1767.5098474606275,2.1612761023694667,0.9720128443467974,0.6788097117996963,1570,PAT_202_308_692.png,PAT_202_308_692_mask.png
663410,20845.0,0.03142099154369093,587.3696244092002,1.317077113844021,0.9605548131422516,0.711379562572775,495,PAT_202_308_721.png,PAT_202_308_721_mask.png
12075624,481277.0,0.0398552488881734,2649.7139956489837,1.160895233045165,0.9856335962907441,0.5801853675763607,2320,PAT_2030_4246_973.png,PAT_2030_4246_973_mask.png
777042,19109.0,0.02459197829718342,594.98484809835,1.4742257334134097,0.922872597314788,0.591912618860191,508,PAT_2034_4266_880.png,PAT_2034_4266_880_mask.png
537289,21149.0,0.039362428785997855,634.8010819142763,1.5162667632993954,0.9493648157292275,0.8822080909628742,559,PAT_2034_4268_141.png,PAT_2034_4268_141_mask.png
1265625,74831.0,0.05912572839506173,1446.57272657703,2.225302892837716,0.7943421262141075,0.8485632038836105,1290,PAT_2034_4269_670.png,PAT_2034_4269_670_mask.png
1265625,55943.0,0.044201876543209874,1366.2611101190982,2.655289003757712,0.7975564204553555,0.8796513691666117,1143,PAT_2036_4280_90.png,PAT_2036_4280_90_mask.png
1262250,28751.0,0.02277757971875619,762.2335854398792,1.6081010766100583,0.9049447609455163,0.784997641264181,669,PAT_2036_4281_271.png,PAT_2036_4281_271_mask.png
1443602,29694.0,0.020569381311469504,841.5117600329311,1.8977622826000653,0.8472622478386167,0.6099232903425413,745,PAT_2039_4290_273.png,PAT_2039_4290_273_mask.png
4704561,39023.0,0.008294716552724048,815.8376618407357,1.3573035405717169,0.9378950657341313,0.7982806870590977,704,PAT_2041_4298_408.png,PAT_2041_4298_408_mask.png
418609,65987.0,0.15763397346927563,1051.4600282048218,1.3332674807832314,0.9823440965864261,0.8458102433444808,904,PAT_2042_4301_636.png,PAT_2042_4301_636_mask.png
491401,80541.0,0.16390076536270784,1542.5971131946694,2.351138142167732,0.8028249038097327,0.896552557885268,1362,PAT_2043_4308_681.png,PAT_2043_4308_681_mask.png
161604,10430.0,0.06454048167124576,717.2863632885151,3.9254637950652422,0.693345742205677,0.6976316597668912,639,PAT_2046_4323_394.png,PAT_2046_4323_394_mask.png
273529,8559.0,0.031291014846689016,435.6051224213831,1.7642213190897729,0.8776661197703035,0.8970070150960613,383,PAT_2046_4323_762.png,PAT_2046_4323_762_mask.png
1083681,91487.0,0.08442244535061517,1195.082394568908,1.242299889390173,0.9712511279791921,0.6464384686713489,1012,PAT_2048_4333_63.png,PAT_2048_4333_63_mask.png
902500,79808.0,0.08842991689750693,1096.7321061434639,1.1993469173759121,0.9715739624800652,0.5451594180250691,953,PAT_2049_4348_485.png,PAT_2049_4348_485_mask.png
291600,33457.0,0.11473593964334705,708.7422074112308,1.194757411801128,0.9882147920604915,0.754256255289813,623,PAT_204_310_975.png,PAT_204_310_975_mask.png
1658944,55206.0,0.03327779599552486,1053.0580079512683,1.598484557416067,0.9204988828492346,0.8500573232338,894,PAT_2050_4350_36.png,PAT_2050_4350_36_mask.png
633616,47226.0,0.0745341026741749,985.2590180780451,1.6357231888558768,0.8841667758785314,0.8489104667371701,832,PAT_2051_4356_460.png,PAT_2051_4356_460_mask.png
197136,10557.0,0.053551862673484295,419.7056274847714,1.327819979475544,0.9538308637513553,0.8196336894137328,370,PAT_2053_4360_281.png,PAT_2053_4360_281_mask.png
1646089,67863.0,0.041226810944001206,997.5777772109132,1.1669456067343094,0.9855929126425096,0.18347763938236397,870,PAT_2056_4364_112.png,PAT_2056_4364_112_mask.png
21609,1473.0,0.06816604192697487,150.95331880577402,1.231041575807694,0.9406130268199234,0.5333670696948986,129,PAT_205_311_255.png,PAT_205_311_255_mask.png
2194842,146215.0,0.06661755151395864,1536.8468965567251,1.285462513448638,0.980775551545804,0.7077060069712086,1314,PAT_2061_4395_587.png,PAT_2061_4395_587_mask.png
2056356,8473.0,0.004120395495721558,474.7178207935912,2.1165279123732472,0.9159009836774403,0.48359722354725504,425,PAT_2062_4397_39.png,PAT_2062_4397_39_mask.png
1063992,73168.0,0.06876743434161159,1042.2051942088826,1.1813413850465402,0.9841286920966267,0.5931588488813548,908,PAT_2065_4412_407.png,PAT_2065_4412_407_mask.png
1504302,56519.0,0.03757157804749312,933.4772721475249,1.2268830418452035,0.9844972042711073,0.6337841638658731,803,PAT_2066_4417_201.png,PAT_2066_4417_201_mask.png
847320,93741.0,0.11063234669310296,1256.413347010596,1.3400642967456313,0.9462861642203872,0.6312004513536817,1087,PAT_2068_4424_995.png,PAT_2068_4424_995_mask.png
573049,94940.0,0.16567518658962846,1765.8246019801388,2.6135814260717347,0.8455119470642194,0.6357426317162507,1497,PAT_206_312_595.png,PAT_206_312_595_mask.png
1058841,34386.0,0.03247513082700802,927.4772721475249,1.9907422293452977,0.8222971518760313,0.7648663348710895,797,PAT_206_312_760.png,PAT_206_312_760_mask.png
2627641,214329.0,0.08156707860777024,2263.850034618305,1.9028497909199096,0.9791004275846946,0.7620035096911612,1968,PAT_2070_4430_290.png,PAT_2070_4430_290_mask.png
1737124,264405.0,0.15220847792097744,2557.1870837144024,1.9680923658018445,0.8939910332095835,0.7731096155037874,2237,PAT_2071_4433_848.png,PAT_2071_4433_848_mask.png
964324,187343.0,0.19427391623562204,1767.3981951089459,1.3268489337928135,0.9599506043789935,0.6738928162711758,1511,PAT_2076_4459_450.png,PAT_2076_4459_450_mask.png
4519876,196721.0,0.043523539141339274,2155.9616869699867,1.8802755132097069,0.9792765974393182,0.46832344154367794,1888,PAT_2077_4463_77.png,PAT_2077_4463_77_mask.png
2770560,70068.0,0.02529019404019404,1344.5971131946694,2.053311141484032,0.8920291792384372,0.716076872110106,1164,PAT_2079_4480_586.png,PAT_2079_4480_586_mask.png
2377764,92363.0,0.03884447741659811,1162.7737367038067,1.164883605806282,0.9869107150489379,0.6036131542882438,1012,PAT_207_1280_15.png,PAT_207_1280_15_mask.png
421201,61583.0,0.14620810491902916,978.9919907732864,1.2384759344611498,0.9756650137042728,0.6445976823582309,851,PAT_207_313_1.png,PAT_207_313_1_mask.png
305809,44167.0,0.14442675003024763,917.9797974644666,1.5183031106371558,0.9372108814667063,0.8474472725348465,802,PAT_207_313_709.png,PAT_207_313_709_mask.png
2193361,175277.0,0.07991251782082384,2218.358656589656,2.234234378575162,0.8548721425331532,0.7380462363379084,1899,PAT_207_3951_140.png,PAT_207_3951_140_mask.png
654481,20561.0,0.03141573246587754,553.7888886054567,1.1869553389342458,0.9849580838323353,0.67447154108665,490,PAT_2080_4484_997.png,PAT_2080_4484_997_mask.png
2820720,299474.0,0.1061693468334326,2534.4591616530447,1.706874569822603,0.8794969839004305,0.8447715205790315,2218,PAT_2081_4488_57.png,PAT_2081_4488_57_mask.png
4040100,384320.0,0.09512635825845894,3053.888706585817,1.9310946565353562,0.9838642373848954,0.6044865779113948,2695,PAT_2082_4491_519.png,PAT_2082_4491_519_mask.png
3111696,85666.0,0.02753032429903178,1132.2468247692254,1.1908686705914509,0.977788430808565,0.4316205716240686,991,PAT_2085_4506_726.png,PAT_2085_4506_726_mask.png
448900,20744.0,0.04621073735798619,558.4163056034262,1.19622758874043,0.9825691549829481,0.7183197000821764,488,PAT_2088_4523_400.png,PAT_2088_4523_400_mask.png
774400,8195.0,0.010582386363636363,346.49242404917493,1.165812385027704,0.9788580984233158,0.5134790661471363,303,PAT_2088_4524_465.png,PAT_2088_4524_465_mask.png
1423249,8216.0,0.0057727073758702795,351.6639969244288,1.1978033438219475,0.9715028970083954,0.6677034030723744,309,PAT_2088_4525_507.png,PAT_2088_4525_507_mask.png
1778222,72780.0,0.040928522985319044,1072.7909806465098,1.25836987220473,0.973932127181244,0.5729586960778876,939,PAT_2089_4529_762.png,PAT_2089_4529_762_mask.png
877032,71692.0,0.08174388163715805,1062.5655839020935,1.2532304260871956,0.9590774705355112,0.3853940055163621,947,PAT_208_314_741.png,PAT_208_314_741_mask.png
1755625,85657.0,0.04879003203987184,1265.158513014657,1.4870212006997539,0.973386061205241,0.8808321857999959,1109,PAT_2090_4532_178.png,PAT_2090_4532_178_mask.png
1500625,38058.0,0.02536143273635985,764.5239533417508,1.2221552224912822,0.9710655235762401,0.20617629150701783,656,PAT_2092_4537_438.png,PAT_2092_4537_438_mask.png
1331716,60087.0,0.045119980536390644,1284.881384442131,2.186430559335612,0.8498988670278221,0.9573031955065308,1096,PAT_2093_4542_192.png,PAT_2093_4542_192_mask.png
485112,11728.0,0.024175860419861805,405.4629867976521,1.11549752016153,0.985049554846296,0.48692189658361495,357,PAT_2097_4557_241.png,PAT_2097_4557_241_mask.png
1447209,31669.0,0.021882810292086354,671.1686142824235,1.131928682567673,0.9847938304620935,0.20539649907228497,573,PAT_2098_4559_436.png,PAT_2098_4559_436_mask.png
470596,16925.0,0.03596503157697898,508.9604614807104,1.2179502522805241,0.9631800591850671,0.6697637240780382,446,PAT_2099_4562_100.png,PAT_2099_4562_100_mask.png
976144,124543.0,0.1275867085184153,1636.5037508062176,1.711215964331643,0.8990846219373096,0.7598612618390828,1412,PAT_20_29_850.png,PAT_20_29_850_mask.png
1317904,65009.0,0.049327568624118294,984.732106143464,1.1870058139595074,0.9782703564925587,0.5813409776520302,841,PAT_20_30_44.png,PAT_20_30_44_mask.png
2435160,220273.0,0.09045524729381231,2937.995308303615,3.1183945670899784,0.7308715791150161,0.8800495771909842,2501,PAT_2103_4581_72.png,PAT_2103_4581_72_mask.png
2286144,31003.0,0.013561262982559278,1175.8620484583753,3.5489441323582835,0.7188934749339145,0.9683148991404401,1040,PAT_2105_4587_204.png,PAT_2105_4587_204_mask.png
2468041,347103.0,0.1406390736620664,2490.7434329005064,1.422295239903205,0.9457718559692647,0.570325819980478,2166,PAT_2106_4590_227.png,PAT_2106_4590_227_mask.png
1582564,199054.0,0.12577943135317118,1980.2165209659254,1.567633680990137,0.8979339588596175,0.5342796686233473,1665,PAT_2108_4596_837.png,PAT_2108_4596_837_mask.png
1072260,202097.0,0.18847760804282543,1749.8174593052024,1.2056347586394762,0.9876408667520257,0.7245828755988084,1522,PAT_2109_4598_112.png,PAT_2109_4598_112_mask.png
278784,11319.0,0.04060132575757576,490.03152929257595,1.6882242104642529,0.85704550617097,0.6502522840267568,425,PAT_210_316_401.png,PAT_210_316_401_mask.png
3365390,182141.0,0.05412181054796027,1665.2560594852148,1.2115587113290567,0.9879316142889687,0.7238325019828298,1413,PAT_2113_4607_329.png,PAT_2113_4607_329_mask.png
1005006,36207.0,0.036026650587160675,760.1219330881977,1.2698842074983723,0.9674032115852192,0.7505865510176757,640,PAT_2115_4613_260.png,PAT_2115_4613_260_mask.png
2092362,340673.0,0.16281742834174967,2439.2043276571058,1.3897887273751255,0.9547983329643135,0.856834184933621,2136,PAT_2116_4614_671.png,PAT_2116_4614_671_mask.png
467856,9136.0,0.019527375944735133,389.0782104868019,1.3185841910419585,0.9488004984941323,0.7759432359734065,346,PAT_2119_4625_733.png,PAT_2119_4625_733_mask.png
1024144,39258.0,0.03833250011717102,1012.3645737753168,2.077475179555784,0.8131317315658658,0.7898086897645766,891,PAT_211_317_649.png,PAT_211_317_649_mask.png
225609,13917.0,0.061686368894857915,500.90158697766475,1.434661103960509,0.9378664330480491,0.8121608112691419,428,PAT_211_318_942.png,PAT_211_318_942_mask.png
273520,29529.0,0.10795919859608072,673.2274887854693,1.2214201409565761,0.9644011888043372,0.46186599545295703,585,PAT_211_319_777.png,PAT_211_319_777_mask.png
582169,22801.0,0.039165603115246604,744.6244584051393,1.9351330747930229,0.8260932574906706,0.9153706791845109,639,PAT_2122_4642_204.png,PAT_2122_4642_204_mask.png
514089,33777.0,0.06570263125645559,776.5239533417509,1.420622784999077,0.9227175872807737,0.8246935410391297,668,PAT_2122_4642_680.png,PAT_2122_4642_680_mask.png
836310,94395.0,0.11287082541162965,1532.3321779309636,1.9794611766117538,0.9732747687834452,0.5572272927598445,1332,PAT_2123_4647_95.png,PAT_2123_4647_95_mask.png
1543806,376366.0,0.24379099446433036,2331.672365088641,1.1495154256382263,0.9907340623239603,0.39641326131026516,2009,PAT_2124_4650_575.png,PAT_2124_4650_575_mask.png
2134521,730412.0,0.3421901213433834,3747.242999624618,1.5298397823357002,0.9754199284739415,0.8993188452701193,3338,PAT_2125_4653_497.png,PAT_2125_4653_497_mask.png
2613072,132153.0,0.05057380738073807,1480.337228564847,1.3195760722931056,0.9601072331521897,0.7863011957825006,1284,PAT_2127_4662_596.png,PAT_2127_4662_596_mask.png
454276,13761.0,0.030292157190782695,490.71782079359116,1.3925275661873469,0.9708621419500494,0.8819052249651445,429,PAT_2129_4680_110.png,PAT_2129_4680_110_mask.png
2125764,502750.0,0.23650320543578685,2814.223663640862,1.2535893034360637,0.971439392036419,0.7083841761635584,2458,PAT_212_326_597.png,PAT_212_326_597_mask.png
863970,164772.0,0.19071495538039515,1558.0012254892758,1.1723095763738158,0.9830033229726586,0.4692998104360775,1319,PAT_212_327_532.png,PAT_212_327_532_mask.png
2592100,32361.0,0.012484472049689442,831.8792924010783,1.7017228483455007,0.8794944965348552,0.7302853082965336,713,PAT_2131_4683_112.png,PAT_2131_4683_112_mask.png
1986690,74277.0,0.03738731256512088,1383.6976182580577,2.051247988663221,0.9707508331699667,0.40141654259125964,1227,PAT_213_328_117.png,PAT_213_328_117_mask.png
1990921,36555.0,0.018360849074373117,817.4528855298854,1.4546844958442307,0.9749559929588735,0.8978586652628285,711,PAT_2140_4726_141.png,PAT_2140_4726_141_mask.png
9585216,73776.0,0.007696853153856939,1499.6488450227787,2.425795498745414,0.967034119358771,0.9200366625911814,1403,PAT_2140_4726_85.png,PAT_2140_4726_85_mask.png
1153476,20062.0,0.017392646227576473,614.8843430349616,1.4996944323924897,0.8923583311093319,0.7634402610963364,525,PAT_2142_4733_13.png,PAT_2142_4733_13_mask.png
729316,28807.0,0.03949865353289932,705.872149726142,1.3763985218198487,0.9509771556846692,0.7529375480173628,628,PAT_2143_4736_227.png,PAT_2143_4736_227_mask.png
211600,22504.0,0.106351606805293,568.4579361637687,1.1426864690986305,0.9913656387665198,0.6052722650573163,491,PAT_2144_4738_120.png,PAT_2144_4738_120_mask.png
263169,32357.0,0.1229514114504368,839.193000900063,1.731990849428571,0.8949027850761955,0.7111765158854292,717,PAT_214_329_300.png,PAT_214_329_300_mask.png
891136,260450.0,0.292267398017811,2402.299782086611,1.7632755194425118,0.8447090950958548,0.6682225381674985,2073,PAT_214_329_70.png,PAT_214_329_70_mask.png
2006472,3505.0,0.0017468472024528626,324.5340546095176,2.3912372374555466,0.894360806328145,0.9798925049423636,274,PAT_2150_4766_754.png,PAT_2150_4766_754_mask.png
277729,5870.0,0.02113571143092727,301.17871555019025,1.2297040074290058,0.957741882852015,0.458255100067811,261,PAT_2151_4779_515.png,PAT_2151_4779_515_mask.png
292681,7119.0,0.024323410129116683,313.8061325481597,1.1007634382589684,0.9894371091035441,0.36484464294590396,267,PAT_2152_4781_332.png,PAT_2152_4781_332_mask.png
190096,11716.0,0.06163201750694386,445.10259710444143,1.345646634746825,0.9590700720366732,0.6143811599016488,378,PAT_2154_4783_625.png,PAT_2154_4783_625_mask.png
252004,14384.0,0.05707845907207822,453.78888860545663,1.1392477429222716,0.987437358412851,0.5200896654835873,390,PAT_2155_4784_483.png,PAT_2155_4784_483_mask.png
346921,20397.0,0.05879436528777445,570.4579361637687,1.2696122170634074,0.9591366500517258,0.6053857334492991,493,PAT_2157_4789_969.png,PAT_2157_4789_969_mask.png
326041,17404.0,0.05337978965835585,502.47518010647184,1.1544371405239005,0.9829991527817001,0.513417586045803,442,PAT_2159_4792_718.png,PAT_2159_4792_718_mask.png
